Data from FLMS017661__0__16-22-38-741.txt Node

Date: Thu Oct 26 16:22:38 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
765.19	2553.39
765.516	2554.59
765.842	2557.05
766.168	2554.07
766.494	2556.76
766.82	2557.33
767.146	2558.58
767.472	2555.09
767.798	2552.91
768.124	2550.99
768.45	2552.99
768.776	2554.63
769.101	2555.26
769.427	2555.93
769.752	2556.23
770.078	2556.81
770.404	2556.18
770.729	2556.32
771.054	2556.36
771.38	2554.31
771.705	2556.87
772.03	2556.97
772.355	2556.94
772.681	2555.55
773.006	2558.94
773.331	2557.35
773.656	2557.55
773.981	2555.44
774.305	2556.4
774.63	2556.25
774.955	2556.02
775.28	2559.28
775.604	2555.96
775.929	2556.24
776.254	2558.14
776.578	2556.32
776.903	2554.62
777.227	2557.19
777.551	2555.87
777.876	2555.93
778.2	2553.92
778.524	2554.24
778.849	2557.29
779.173	2554.75
779.497	2557.32
779.821	2554.33
780.145	2555.94
780.469	2558.03
780.793	2557.18
781.116	2557.11
781.44	2557.03
781.764	2556.65
782.087	2556.12
782.411	2553.01
782.735	2553.55
783.058	2556.96
783.382	2557.63
783.705	2552.42
784.028	2552.74
784.352	2551.97
784.675	2552.19
784.998	2553.88
785.321	2555.49
785.645	2556.49
785.968	2556.18
786.291	2554.09
786.614	2554.57
786.936	2555.43
787.259	2554.45
787.582	2556.27
787.905	2554.44
788.228	2555.03
788.55	2555.89
788.873	2556.42
789.195	2555.23
789.518	2555.73
789.84	2553.7
790.163	2555.01
790.485	2558.34
790.807	2553.38
791.13	2556.08
791.452	2555.86
791.774	2557.56
792.096	2557.13
792.418	2554.11
792.74	2554.72
793.062	2555.49
793.384	2556.76
793.706	2554.19
794.028	2555.09
794.349	2555.38
794.671	2555.07
794.993	2556.85
795.314	2553.36
795.636	2554.39
795.957	2555.64
796.279	2556.71
796.6	2556.93
796.921	2557.21
797.243	2555.7
797.564	2555.98
797.885	2553.83
798.206	2556.47
798.527	2556.39
798.848	2555.16
799.169	2555.49
799.49	2557.77
799.811	2550.33
800.132	2552.96
800.453	2552.23
800.774	2552.45
801.094	2555.44
801.415	2555.85
801.735	2555.89
802.056	2555.9
802.376	2553.68
802.697	2556.73
803.017	2556.58
803.337	2555.19
803.658	2556.47
803.978	2556.8
804.298	2553.55
804.618	2556.64
804.938	2552.7
805.258	2554.08
805.578	2554.67
805.898	2556.27
806.218	2555.95
806.538	2553.77
806.858	2553.65
807.177	2556.46
807.497	2556.09
807.816	2554.61
808.136	2555.38
808.455	2556.84
808.775	2554.49
809.094	2554.87
809.414	2555.65
809.733	2556.4
810.052	2554.67
810.371	2554.03
810.691	2554.46
811.01	2556.74
811.329	2554.9
811.648	2555.06
811.967	2554.34
812.285	2554.2
812.604	2552.66
812.923	2555.62
813.242	2554.53
813.56	2555.16
813.879	2554.04
814.198	2554.55
814.516	2555.32
814.835	2554.88
815.153	2552.89
815.471	2558.29
815.79	2550.98
816.108	2553.76
816.426	2551.82
816.744	2551.91
817.062	2554.92
817.381	2556.55
817.699	2555.56
818.016	2556.45
818.334	2552.79
818.652	2555.83
818.97	2554.07
819.288	2552.68
819.605	2554.66
819.923	2555.83
820.241	2554.53
820.558	2553.1
820.876	2552.81
821.193	2556.21
821.511	2556.09
821.828	2553.78
822.145	2555.1
822.462	2553.74
822.78	2552.62
823.097	2552.47
823.414	2552.26
823.731	2554.09
824.048	2553.1
824.365	2555.37
824.682	2552.8
824.998	2558.08
825.315	2558.11
825.632	2552.66
825.949	2555.12
826.265	2553.54
826.582	2554.09
826.898	2554.99
827.215	2554.2
827.531	2555.83
827.847	2554.49
828.164	2554.34
828.48	2553.41
828.796	2554.08
829.112	2553.81
829.428	2554.9
829.744	2555.69
830.06	2554.04
830.376	2554.75
830.692	2552.28
831.008	2551.72
831.324	2555.45
831.64	2551.04
831.955	2551.69
832.271	2551.48
832.587	2548.36
832.902	2553.32
833.218	2553.53
833.533	2553.85
833.848	2553.93
834.164	2556.22
834.479	2554.7
834.794	2553.88
835.109	2554.13
835.424	2554.18
835.739	2555.7
836.054	2553.95
836.369	2556.49
836.684	2553.36
836.999	2553.61
837.314	2554.99
837.629	2554.67
837.943	2554.67
838.258	2554.03
838.573	2554.15
838.887	2556.65
839.202	2558.72
839.516	2552.61
839.831	2554.14
840.145	2555.09
840.459	2554.39
840.773	2554.5
841.088	2555.08
841.402	2554.76
841.716	2552.78
842.03	2554.24
842.344	2553.36
842.658	2553.76
842.972	2553.83
843.285	2551.39
843.599	2552.26
843.913	2555.08
844.226	2553.51
844.54	2552.25
844.854	2554.04
